Open_n_val,High_n_val,Low_n_val,Close_n_val,Volume_n_val,SMA_10_val,SMA_20_val,CMO_14_val,High_n-Low_n_val,Open_n-Close_n_val,SMA_20-SMA_10_val,Close_n_slope_3_val,Close_n_slope_5_val,Close_n_slope_10_val,Open_n_changelen_val,High_n_changelen_val,Low_n_changelen_val,Close_n_changelen_val,High_n-Low_n_changelen_val,Open_n-Close_n_changelen_val,SMA_20-SMA_10_changelen_val,Close_n_slope_3_changelen_val,Close_n_slope_5_changelen_val,Close_n_slope_10_changelen_val,row_num,era,id,target_5_val,target_10_val,target_5,target_10
0.5,0.5,0.5,0.5,0.25,0.75,1.0,0.25,0.0,0.25,1.0,0.75,0.75,0.0,0.0,0.75,1.0,0.75,0.5,0.0,1.0,0.75,0.75,0.75,30,883,ERYVNAPR.AF,0.5,0.75,0.0004554776188232,0.001653361513797
0.5,0.5,0.5,0.5,0.25,0.75,1.0,0.25,0.0,0.25,1.0,0.75,0.75,0.25,0.75,1.0,1.0,0.75,0.25,0.5,1.0,0.75,0.5,1.0,31,883,ERYVNAPR.AF,0.5,0.5,0.0008266807568984,0.0009448133134897
0.5,0.5,0.75,0.75,0.25,0.75,1.0,0.75,0.25,0.0,1.0,1.0,1.0,0.5,0.75,1.0,1.0,0.75,0.5,0.25,0.25,0.75,0.75,1.0,32,883,ERYVNAPR.AF,0.5,0.5,0.000911037617393,-0.0007592117444521
0.75,0.75,0.75,0.75,0.0,0.75,1.0,1.0,0.25,0.0,0.75,1.0,1.0,0.75,0.75,1.0,1.0,0.75,0.25,0.5,0.25,0.75,0.75,1.0,33,883,ERYVNAPR.AF,0.5,0.25,0.0003712031380751,-0.0016196681974471
0.75,0.75,0.75,0.5,0.0,0.5,1.0,0.5,0.25,0.75,0.75,0.75,0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.5,34,883,ERYVNAPR.AF,0.75,0.5,0.0012484650593718,6.746901244647496e-05
0.5,0.5,0.75,0.5,0.0,0.75,1.0,0.5,0.0,0.5,0.75,0.5,0.75,0.75,0.5,0.25,0.25,0.75,0.25,0.25,0.0,0.25,0.25,0.75,35,883,ERYVNAPR.AF,0.75,0.25,0.0011978838949737,-0.0010628634903342
0.5,0.5,0.75,0.75,0.5,0.75,0.75,0.75,0.0,0.0,0.75,0.5,0.75,0.75,0.75,0.75,1.0,0.75,0.5,0.0,0.0,0.75,0.75,0.5,36,883,ERYVNAPR.AF,0.5,0.0,0.0001181325565913,-0.0021932783728615
0.75,0.75,1.0,1.0,0.75,0.75,1.0,1.0,0.25,0.0,0.5,1.0,0.75,1.0,0.75,1.0,1.0,0.75,0.5,0.0,0.0,0.75,0.75,0.75,37,883,ERYVNAPR.AF,0.25,0.0,-0.0016702493618452,-0.0025644815109366
1.0,0.75,1.0,1.0,0.5,0.75,1.0,1.0,0.0,0.5,0.5,1.0,0.75,1.0,0.75,1.0,1.0,0.5,0.25,0.5,0.0,0.5,0.5,1.0,38,883,ERYVNAPR.AF,0.0,0.0,-0.0019908713355223,-0.0023957677899473
1.0,0.75,1.0,1.0,0.0,0.75,1.0,1.0,0.0,0.5,0.25,0.75,1.0,1.0,0.75,0.5,1.0,0.25,0.0,0.5,0.0,0.25,0.75,0.5,39,883,ERYVNAPR.AF,0.25,0.0,-0.0011809960469253,-0.0031549795343994
1.0,0.75,1.0,1.0,0.0,1.0,0.75,1.0,0.0,0.5,0.0,0.75,1.0,1.0,0.5,0.75,0.5,0.0,0.5,0.25,0.0,0.0,0.5,0.25,40,883,ERYVNAPR.AF,0.0,0.0,-0.002260747385308,-0.0032055606987977
1.0,0.75,1.0,0.75,0.25,1.0,0.75,0.75,0.25,0.75,0.0,0.5,0.5,0.75,0.25,0.5,0.25,0.0,0.5,0.5,0.0,0.0,0.25,0.0,41,883,ERYVNAPR.AF,0.0,0.25,-0.0023114109294528,-0.0017378007540382
0.75,0.75,0.75,0.5,0.25,1.0,0.75,0.25,0.75,1.0,0.0,0.0,0.25,0.5,0.0,0.25,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,42,883,ERYVNAPR.AF,0.5,0.5,-0.0008942321490914,1.6887848048208198e-05
0.5,0.5,0.5,0.5,0.0,0.75,0.75,0.25,0.5,0.75,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,43,883,ERYVNAPR.AF,0.5,0.5,-0.0004048964544249,-0.0001518258729409
0.5,0.5,0.5,0.75,0.25,0.75,0.75,0.5,0.5,0.0,0.0,0.5,0.25,0.75,0.0,0.0,0.0,0.75,0.5,0.0,0.25,0.75,0.75,0.75,44,883,ERYVNAPR.AF,0.0,0.5,-0.0019739834874741,-0.0006073858715109
0.5,0.5,0.5,0.5,0.75,0.75,0.75,0.25,1.0,1.0,0.25,0.5,0.0,0.25,0.75,0.75,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,45,883,ERYVNAPR.AF,0.5,0.5,-0.0009448133134897,-0.0004217843024734
0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.0,0.5,0.75,0.25,0.25,0.0,0.0,0.5,0.5,0.0,0.25,0.25,0.25,0.5,0.25,0.25,0.25,46,883,ERYVNAPR.AF,0.5,0.75,0.0005736101754145,0.0011641081988773
0.25,0.25,0.25,0.25,0.0,0.75,0.75,0.25,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.25,0.75,0.75,0.0,0.0,0.75,0.0,0.75,0.0,47,883,ERYVNAPR.AF,0.5,0.5,0.0009111199971396,0.0007424062761502
0.25,0.25,0.5,0.25,0.5,0.5,0.75,0.25,0.25,0.25,0.75,0.75,0.5,0.0,0.75,0.75,1.0,0.75,0.5,0.5,0.75,0.75,0.75,0.75,48,883,ERYVNAPR.AF,0.5,0.5,0.000253070581484,0.0004217843024734
0.25,0.25,0.25,0.0,0.25,0.5,0.75,0.0,0.25,0.75,0.75,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.5,0.5,0.5,49,883,ERYVNAPR.AF,0.75,0.5,0.0013665976159631,0.0005736925551609
0.0,0.0,0.25,0.0,0.25,0.5,0.75,0.0,0.0,0.25,1.0,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.25,1.0,0.25,0.75,0.25,50,883,ERYVNAPR.AF,0.5,0.5,0.0005230290110163,0.0008435686049468
