Open_n_val,High_n_val,Low_n_val,Close_n_val,Volume_n_val,SMA_10_val,SMA_20_val,CMO_14_val,High_n-Low_n_val,Open_n-Close_n_val,SMA_20-SMA_10_val,Close_n_slope_3_val,Close_n_slope_5_val,Close_n_slope_10_val,Open_n_changelen_val,High_n_changelen_val,Low_n_changelen_val,Close_n_changelen_val,High_n-Low_n_changelen_val,Open_n-Close_n_changelen_val,SMA_20-SMA_10_changelen_val,Close_n_slope_3_changelen_val,Close_n_slope_5_changelen_val,Close_n_slope_10_changelen_val,row_num,era,id,target_5_val,target_10_val,target_5,target_10
0.0,0.75,0.0,0.0,0.0,1.0,0.75,0.5,1.0,0.0,0.75,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.5,0,887,IBYGNF.AF,0.0,0.25,-0.0021126579584415,-0.0013713681141123
0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.5,1.0,1.0,0.75,1.0,1.0,1.0,0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.25,0.5,1,887,IBYGNF.AF,0.0,0.5,-0.0019643456958858,0.0003706449221645
0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.5,1.0,0.0,0.75,1.0,1.0,1.0,0.5,0.75,1.0,0.75,0.25,0.25,0.75,0.75,0.5,0.75,2,887,IBYGNF.AF,0.25,0.75,-0.0015937912632042,0.0034099151860174
0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.5,0.75,0.75,0.75,0.5,1.0,1.0,0.75,0.5,1.0,0.5,0.0,0.5,0.75,0.5,0.25,0.5,3,887,IBYGNF.AF,0.25,0.75,-0.0014083783126389,0.0040770941438101
0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.5,1.0,0.25,0.75,0.75,1.0,1.0,0.5,0.75,0.5,0.75,0.75,0.25,0.75,0.75,0.5,0.75,4,887,IBYGNF.AF,0.25,1.0,-0.0013713681141123,0.0042253159168829
0.0,0.0,0.0,0.0,0.75,1.0,0.75,0.5,1.0,1.0,0.75,0.0,0.0,1.0,0.75,0.5,0.25,0.5,0.75,0.5,0.75,0.5,0.25,0.5,5,887,IBYGNF.AF,0.5,1.0,0.0007412898443291,0.0067086187974889
0.0,0.0,0.0,0.0,0.5,1.0,0.75,0.5,0.5,0.75,0.75,0.0,0.0,1.0,0.5,0.25,0.75,0.25,0.5,0.25,0.75,0.75,0.5,0.25,6,887,IBYGNF.AF,0.75,1.0,0.0023349906180504,0.0069680521451075
0.0,0.0,0.0,0.0,0.75,1.0,0.75,0.5,0.75,0.0,0.75,0.0,0.0,1.0,0.0,0.75,0.5,0.75,0.75,0.0,1.0,1.0,0.75,0.75,7,887,IBYGNF.AF,1.0,1.0,0.0050037064492216,0.0058933085561064
0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.5,1.0,1.0,0.75,0.75,0.0,1.0,0.75,1.0,0.75,0.5,0.75,0.5,1.0,1.0,0.75,0.5,8,887,IBYGNF.AF,1.0,1.0,0.0054854724564491,0.0068939412585711
0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.5,0.5,0.25,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.75,0.5,0.25,1.0,1.0,0.75,0.75,9,887,IBYGNF.AF,1.0,1.0,0.0055966840309952,0.0057078956055411
