Open_n_val,High_n_val,Low_n_val,Close_n_val,Volume_n_val,SMA_10_val,SMA_20_val,CMO_14_val,High_n-Low_n_val,Open_n-Close_n_val,SMA_20-SMA_10_val,Close_n_slope_3_val,Close_n_slope_5_val,Close_n_slope_10_val,Open_n_changelen_val,High_n_changelen_val,Low_n_changelen_val,Close_n_changelen_val,High_n-Low_n_changelen_val,Open_n-Close_n_changelen_val,SMA_20-SMA_10_changelen_val,Close_n_slope_3_changelen_val,Close_n_slope_5_changelen_val,Close_n_slope_10_changelen_val,row_num,era,id,target_5_val,target_10_val,target_5,target_10
1.0,1.0,1.0,1.0,0.0,0.25,0.25,1.0,1.0,0.75,0.5,1.0,1.0,1.0,0.5,0.75,0.5,0.75,0.75,0.5,0.5,0.5,0.5,0.25,0,884,GI18OEQPFG.AF,0.0,0.0,-0.0093264406826829,-0.0082901870648477
1.0,1.0,1.0,1.0,1.0,0.25,0.25,1.0,1.0,0.75,0.5,1.0,1.0,1.0,0.5,0.75,0.75,0.5,0.5,0.75,0.5,0.5,0.5,0.25,1,884,GI18OEQPFG.AF,0.5,0.25,0.0,-0.0010362536178352
1.0,1.0,1.0,1.0,0.75,0.25,0.25,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.25,0.75,0.75,0.75,0.25,0.5,0.75,0.75,0.75,0.5,2,884,GI18OEQPFG.AF,0.0,0.0,-0.0031087608535054,-0.0041450144713406
1.0,1.0,1.0,1.0,1.0,0.25,0.25,1.0,1.0,0.75,0.5,0.0,1.0,1.0,0.75,0.5,0.5,0.5,0.25,0.75,0.75,0.5,0.5,0.25,3,884,GI18OEQPFG.AF,0.25,0.0,-0.0020725072356704,-0.004145093532424
1.0,1.0,1.0,1.0,1.0,0.25,0.25,1.0,1.0,0.75,0.5,0.5,1.0,1.0,0.5,0.5,0.75,0.5,0.0,0.5,0.75,0.75,0.25,0.0,4,884,GI18OEQPFG.AF,0.75,0.25,0.0010362536178352,-0.0031088399145888
1.0,1.0,1.0,1.0,0.25,0.25,0.25,1.0,0.25,0.5,0.5,0.0,0.0,1.0,0.25,0.25,0.75,0.25,0.0,0.25,0.75,0.5,0.0,0.0,5,884,GI18OEQPFG.AF,0.75,0.25,0.0010362536178352,-0.0031088399145888
1.0,1.0,1.0,1.0,0.75,0.25,0.25,1.0,0.25,0.25,0.5,0.75,0.75,1.0,0.25,0.25,1.0,1.0,0.0,0.0,0.75,0.75,0.75,0.75,6,884,GI18OEQPFG.AF,0.25,0.0,-0.0010362536178352,-0.004145093532424
1.0,1.0,1.0,1.0,0.25,0.25,0.25,1.0,0.25,0.5,0.5,0.75,0.25,1.0,0.0,1.0,1.0,0.5,0.0,0.75,1.0,1.0,0.5,0.25,7,884,GI18OEQPFG.AF,0.25,0.0,-0.0010362536178352,-0.0176166277475307
1.0,1.0,1.0,1.0,0.5,0.25,0.25,1.0,0.25,0.75,0.5,0.5,0.25,1.0,1.0,0.75,0.5,0.5,0.75,1.0,1.0,0.25,0.75,0.0,8,884,GI18OEQPFG.AF,0.0,0.0,-0.0020725862967536,-0.0186528813653659
1.0,1.0,1.0,1.0,0.25,1.0,0.25,1.0,0.75,0.0,0.0,0.75,0.75,1.0,0.5,0.75,0.25,0.75,1.0,0.5,0.0,0.75,1.0,0.5,9,884,GI18OEQPFG.AF,0.0,0.0,-0.004145093532424,-0.0217616422188715
1.0,1.0,1.0,1.0,0.25,1.0,0.25,1.0,0.25,0.0,0.0,0.75,0.75,0.0,0.25,0.5,0.75,1.0,0.5,0.25,0.5,1.0,1.0,0.25,10,884,GI18OEQPFG.AF,0.0,0.0,-0.004145093532424,-0.0207253886010363
1.0,1.0,1.0,1.0,0.75,1.0,0.25,1.0,1.0,0.75,0.0,0.75,0.5,0.5,1.0,0.5,0.5,0.5,0.75,1.0,0.75,1.0,0.25,0.5,11,884,GI18OEQPFG.AF,0.0,0.0,-0.0031088399145888,-0.0196891349832011
1.0,1.0,1.0,1.0,0.0,1.0,0.25,1.0,0.75,0.75,0.0,0.25,0.5,0.25,0.5,0.25,0.75,0.25,0.5,1.0,0.75,0.25,0.0,0.25,12,884,GI18OEQPFG.AF,0.0,0.0,-0.0165803741296954,-0.0196891349832011
1.0,1.0,1.0,1.0,0.25,1.0,0.25,1.0,0.0,0.5,0.0,0.0,0.25,0.25,0.25,0.25,0.5,0.0,0.25,0.25,0.75,0.0,0.0,0.0,13,884,GI18OEQPFG.AF,0.0,0.0,-0.0165802950686122,-0.0207253886010361
1.0,1.0,1.0,1.0,0.5,1.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.0,0.75,0.75,0.0,0.5,14,884,GI18OEQPFG.AF,0.0,0.0,-0.0176165486864474,-0.0207253886010361
1.0,1.0,1.0,1.0,0.75,1.0,0.25,0.0,1.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,1.0,0.0,0.75,1.0,0.0,0.75,15,884,GI18OEQPFG.AF,0.0,0.0,-0.0165802950686122,-0.0186528023042826
1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.0,1.0,0.5,0.0,0.75,0.0,0.25,0.75,0.0,0.0,0.0,1.0,0.75,1.0,1.0,1.0,0.0,16,884,GI18OEQPFG.AF,0.0,0.0,-0.0165802950686122,-0.0196891349832009
0.75,1.0,0.75,0.75,1.0,1.0,0.25,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.0,17,884,GI18OEQPFG.AF,0.0,0.0,-0.0031087608535056,-0.0041450144713408
0.75,0.75,0.75,0.75,1.0,1.0,0.25,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.5,1.0,0.25,0.75,0.0,18,884,GI18OEQPFG.AF,0.0,0.25,-0.0041450935324238,-0.0020725072356704
0.75,0.75,0.75,0.75,0.5,1.0,1.0,0.0,0.25,0.75,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,1.0,0.0,0.5,0.0,19,884,GI18OEQPFG.AF,0.0,0.25,-0.0031088399145886,-0.0010362536178352
0.75,0.75,0.75,0.75,0.5,1.0,1.0,0.0,0.25,0.5,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,1.0,0.75,0.75,0.5,20,884,GI18OEQPFG.AF,0.25,0.0,-0.0020725072356704,-0.0041450935324238
0.75,0.75,0.75,0.75,0.25,1.0,1.0,0.0,0.25,0.5,1.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.75,21,884,GI18OEQPFG.AF,0.0,0.25,-0.0031088399145886,-0.0020725072356704
0.75,0.75,0.75,0.75,0.25,1.0,1.0,0.0,0.25,0.5,1.0,0.75,0.25,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,1.0,1.0,0.75,22,884,GI18OEQPFG.AF,0.25,0.25,-0.0010362536178352,-0.0020725862967534
0.75,0.75,0.5,0.25,0.75,1.0,1.0,0.0,0.75,0.75,1.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,1.0,1.0,1.0,0.25,0.5,0.0,23,884,GI18OEQPFG.AF,1.0,0.75,0.0020725862967534,0.0010362536178352
0.25,0.0,0.25,0.25,1.0,1.0,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.75,0.0,24,884,GI18OEQPFG.AF,1.0,0.75,0.0020725862967534,0.0010362536178352
0.0,0.5,0.25,0.5,1.0,0.75,1.0,0.0,0.75,0.0,1.0,0.5,0.25,0.0,0.25,0.75,0.0,1.0,0.75,0.25,1.0,1.0,1.0,0.75,25,884,GI18OEQPFG.AF,0.25,0.25,-0.0020725862967534,-0.0010363326789182
0.5,0.5,0.75,0.5,0.75,0.75,1.0,0.0,0.25,0.75,1.0,0.75,0.25,0.0,0.75,1.0,0.75,0.5,0.5,0.75,1.0,1.0,0.5,0.25,26,884,GI18OEQPFG.AF,0.75,0.5,0.0010363326789182,0.0
0.5,0.5,0.25,0.5,0.25,0.75,1.0,0.0,0.75,0.25,1.0,1.0,0.5,0.25,0.5,1.0,0.5,0.75,0.75,0.5,0.5,1.0,0.75,0.5,27,884,GI18OEQPFG.AF,0.25,0.25,-0.0010363326789182,-0.0020725862967534
0.5,0.5,0.25,0.5,0.0,0.75,1.0,0.0,0.75,0.5,1.0,0.75,0.75,0.5,0.75,1.0,0.25,1.0,1.0,0.75,0.25,0.5,1.0,0.75,28,884,GI18OEQPFG.AF,0.25,0.25,-0.0010363326789182,-0.0010363326789182
0.5,0.5,0.5,0.5,0.25,0.75,1.0,0.0,0.5,0.25,1.0,1.0,0.75,0.5,0.5,1.0,0.75,1.0,0.25,0.5,0.25,0.75,1.0,0.75,29,884,GI18OEQPFG.AF,0.25,0.25,-0.0010363326789182,-0.0020725862967534
0.5,0.5,0.5,0.25,0.5,0.5,1.0,0.0,0.5,0.75,1.0,0.25,0.25,0.25,0.75,1.0,1.0,0.25,0.25,0.75,0.25,0.5,0.25,0.25,30,884,GI18OEQPFG.AF,0.75,0.5,0.0010362536178352,0.0
0.25,0.5,0.5,0.5,0.0,0.5,1.0,0.25,0.5,0.0,1.0,0.75,0.75,0.5,0.5,1.0,1.0,0.75,0.0,0.5,0.25,0.75,0.75,0.5,31,884,GI18OEQPFG.AF,0.25,0.25,-0.0010363326789182,-0.0020725862967534
0.5,0.5,0.25,0.5,0.75,0.5,1.0,0.25,0.75,0.75,1.0,0.25,0.25,0.25,0.75,1.0,0.25,0.5,1.0,0.75,0.25,0.5,0.5,0.25,32,884,GI18OEQPFG.AF,0.25,0.25,-0.0010362536178352,-0.0010362536178352
0.25,0.25,0.5,0.5,0.25,0.5,1.0,0.25,0.25,0.25,1.0,0.75,0.25,0.75,0.5,0.25,0.75,0.5,0.5,0.5,0.25,0.75,0.25,0.5,33,884,GI18OEQPFG.AF,0.5,0.25,0.0,-0.0020725072356704
0.5,0.25,0.5,0.5,0.0,0.5,1.0,0.25,0.25,0.5,1.0,0.25,0.25,0.75,0.75,0.0,0.75,0.25,0.25,0.75,0.0,0.5,0.0,0.75,34,884,GI18OEQPFG.AF,0.25,0.5,-0.0010362536178352,0.0
0.5,0.25,0.5,0.5,0.0,0.5,1.0,0.25,0.25,0.5,0.75,0.75,0.75,0.5,1.0,0.0,1.0,0.0,0.25,1.0,0.0,0.75,1.0,0.0,35,884,GI18OEQPFG.AF,0.25,0.5,-0.0010362536178352,0.0
0.5,0.25,0.5,0.5,0.25,0.5,1.0,0.25,0.25,0.5,0.75,0.75,0.25,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,36,884,GI18OEQPFG.AF,0.25,0.5,-0.0010362536178352,0.0
0.25,0.25,0.25,0.25,0.75,0.5,0.75,0.25,0.5,0.5,0.75,0.5,0.5,0.25,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.25,0.75,0.25,37,884,GI18OEQPFG.AF,0.5,1.0,0.0,0.0041450935324238
0.25,0.5,0.25,0.5,0.0,0.5,0.75,0.25,0.75,0.25,0.5,0.75,0.75,0.5,0.0,1.0,0.0,0.75,1.0,0.0,0.0,0.75,1.0,0.5,38,884,GI18OEQPFG.AF,0.25,0.75,-0.0020725072356704,0.0010363326789182
0.5,0.25,0.25,0.25,0.75,0.25,0.75,0.25,0.25,0.75,0.75,0.5,0.5,0.25,1.0,0.75,0.75,0.5,0.5,0.75,0.5,0.5,0.5,0.25,39,884,GI18OEQPFG.AF,0.75,0.75,0.0010362536178352,0.0020725862967534
0.0,0.0,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.0,0.5,0.75,0.5,0.75,0.5,0.75,0.5,0.5,0.25,0.5,0.5,0.75,0.25,0.5,40,884,GI18OEQPFG.AF,0.75,0.75,0.0010362536178352,0.0020725862967534
0.25,0.0,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.5,0.5,0.5,0.5,0.25,0.75,0.5,0.75,0.25,0.25,0.75,0.5,0.5,0.0,0.25,41,884,GI18OEQPFG.AF,0.75,1.0,0.0010362536178352,0.0031088399145886
0.25,0.0,0.25,0.25,0.0,0.25,0.5,0.25,0.25,0.5,0.5,0.75,0.75,0.5,1.0,0.5,0.75,0.0,0.0,1.0,0.5,0.75,1.0,0.5,42,884,GI18OEQPFG.AF,1.0,0.75,0.0041450935324238,0.0020725862967534
0.25,0.5,0.25,0.0,0.5,0.25,0.5,0.25,0.75,0.75,0.5,0.5,0.25,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.5,0.25,43,884,GI18OEQPFG.AF,1.0,1.0,0.0031088399145886,0.0031088399145886
0.25,0.25,0.25,0.5,1.0,0.25,0.5,0.5,0.5,0.25,0.5,0.75,0.75,0.75,1.0,0.75,0.25,0.75,0.5,0.5,0.75,0.75,0.75,0.5,44,884,GI18OEQPFG.AF,0.75,0.75,0.0010363326789182,0.0010363326789182
0.5,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0.5,0.5,0.75,0.75,0.75,1.0,0.75,0.75,1.0,0.25,0.75,0.5,1.0,1.0,0.75,45,884,GI18OEQPFG.AF,0.75,0.75,0.0010363326789182,0.0020725862967534
0.5,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0.5,0.5,1.0,0.75,0.75,1.0,0.5,0.75,1.0,0.25,1.0,0.25,1.0,1.0,0.75,46,884,GI18OEQPFG.AF,1.0,0.75,0.0020725862967534,0.0020725862967534
0.5,0.75,0.5,0.75,0.5,0.25,0.5,1.0,0.75,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,1.0,1.0,0.75,47,884,GI18OEQPFG.AF,0.25,0.5,-0.0020725072356704,0.0
0.75,0.75,0.5,0.5,0.0,0.25,0.5,0.5,0.75,0.75,0.5,1.0,1.0,0.75,1.0,1.0,1.0,0.5,1.0,0.75,0.25,0.5,0.5,0.25,48,884,GI18OEQPFG.AF,0.5,0.5,0.0,0.0
0.5,0.5,0.75,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.25,1.0,0.75,0.75,0.5,0.75,1.0,0.5,0.25,0.5,0.25,0.25,0.25,0.5,49,884,GI18OEQPFG.AF,0.5,0.25,0.0,-0.0020725862967534
0.75,0.5,0.75,0.5,0.0,0.5,0.5,0.5,0.25,0.75,0.25,0.25,0.75,0.75,0.75,0.5,1.0,0.25,0.25,0.75,0.25,0.0,0.0,0.75,50,884,GI18OEQPFG.AF,0.75,0.5,0.0010362536178352,0.0
0.75,0.5,0.75,0.75,0.25,0.5,0.5,0.75,0.25,0.5,0.25,0.75,0.75,0.75,1.0,0.5,1.0,1.0,0.0,0.5,0.25,0.75,1.0,0.75,51,884,GI18OEQPFG.AF,0.5,0.25,0.0,-0.0010362536178352
0.75,0.5,0.5,0.5,0.5,0.75,0.5,0.75,0.75,0.75,0.25,0.75,0.25,0.75,1.0,0.25,0.25,0.5,1.0,0.75,0.0,0.5,0.5,0.25,52,884,GI18OEQPFG.AF,0.75,0.25,0.0020725072356704,-0.0010363326789182
0.5,0.5,0.75,0.5,0.0,0.75,0.5,0.5,0.25,0.5,0.25,0.75,0.75,0.75,0.25,0.25,0.75,0.5,0.5,0.5,0.0,0.25,0.75,0.5,53,884,GI18OEQPFG.AF,0.5,0.0,0.0,-0.0051813471502589
0.75,0.5,0.75,0.5,0.5,0.75,0.5,0.5,0.5,0.75,0.25,0.5,0.75,0.75,0.75,0.25,0.5,0.25,0.75,0.75,0.0,0.0,1.0,0.25,54,884,GI18OEQPFG.AF,0.25,0.25,-0.0020725862967534,-0.0020725862967534
0.75,0.5,0.75,0.75,0.25,0.75,0.5,0.75,0.25,0.5,0.0,0.75,0.75,0.75,1.0,0.25,0.75,1.0,0.5,0.5,0.0,0.75,1.0,0.5,55,884,GI18OEQPFG.AF,0.25,0.25,-0.0010362536178352,-0.0031088399145886
0.75,0.5,0.75,0.75,0.0,0.75,0.75,0.75,0.25,0.5,0.0,0.75,0.75,0.75,1.0,0.0,0.75,1.0,0.25,0.25,0.0,1.0,0.5,0.75,56,884,GI18OEQPFG.AF,0.25,0.25,-0.0010362536178352,-0.0010362536178352
0.5,0.75,0.75,0.75,0.0,0.75,0.75,1.0,0.25,0.0,0.0,1.0,0.75,0.75,0.25,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.75,0.0,57,884,GI18OEQPFG.AF,0.0,0.0,-0.0031088399145886,-0.0041450935324238
0.75,0.75,0.5,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.5,0.75,0.75,0.75,1.0,0.25,0.5,1.0,0.75,0.75,0.5,0.5,0.0,58,884,GI18OEQPFG.AF,0.0,0.25,-0.0051813471502589,-0.0031088399145886
0.5,0.5,0.5,0.25,0.0,0.75,0.75,0.5,0.5,0.75,0.25,0.0,0.25,0.25,0.5,0.75,0.0,0.5,0.5,1.0,0.75,0.25,0.25,0.0,59,884,GI18OEQPFG.AF,0.5,0.25,0.0,-0.0020725072356704
0.5,0.5,0.75,0.5,0.0,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.5,0.75,0.25,0.5,0.75,0.75,0.25,0.5,0.75,0.75,0.75,0.5,60,884,GI18OEQPFG.AF,0.25,0.0,-0.0020725862967534,-0.0082901870648477
0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.25,0.25,0.75,0.5,0.5,0.25,0.5,0.5,1.0,0.75,0.25,0.75,1.0,1.0,0.25,61,884,GI18OEQPFG.AF,0.5,0.0,0.0,-0.0072539334470125
0.5,0.5,0.25,0.5,0.75,0.75,0.75,0.5,0.75,0.5,0.25,0.75,0.25,0.5,0.0,0.25,0.25,0.5,1.0,1.0,0.75,1.0,0.25,0.0,62,884,GI18OEQPFG.AF,0.25,0.0,-0.0010362536178352,-0.0072538543859295
0.5,0.25,0.0,0.0,0.75,0.5,0.75,0.25,0.75,0.75,0.5,0.0,0.0,0.0,0.0,0.25,0.25,0.25,1.0,1.0,1.0,0.5,0.0,0.0,63,884,GI18OEQPFG.AF,0.75,0.25,0.0020725072356703,-0.0031088399145887
0.0,0.0,0.0,0.25,1.0,0.5,0.75,0.5,1.0,0.0,0.5,0.25,0.75,0.25,0.0,0.25,0.0,0.75,1.0,0.5,1.0,0.75,0.75,0.5,64,884,GI18OEQPFG.AF,0.25,0.0,-0.0020725072356704,-0.0062176007680943
