Open_n_val,High_n_val,Low_n_val,Close_n_val,Volume_n_val,SMA_10_val,SMA_20_val,CMO_14_val,High_n-Low_n_val,Open_n-Close_n_val,SMA_20-SMA_10_val,Close_n_slope_3_val,Close_n_slope_5_val,Close_n_slope_10_val,Open_n_changelen_val,High_n_changelen_val,Low_n_changelen_val,Close_n_changelen_val,High_n-Low_n_changelen_val,Open_n-Close_n_changelen_val,SMA_20-SMA_10_changelen_val,Close_n_slope_3_changelen_val,Close_n_slope_5_changelen_val,Close_n_slope_10_changelen_val,row_num,era,id,target_5_val,target_10_val,target_5,target_10
0.0,0.25,0.0,0.25,0.0,1.0,1.0,0.5,1.0,0.0,0.75,1.0,1.0,1.0,0.5,0.5,0.25,0.25,0.5,0.25,0.5,0.5,0.5,0.5,0,885,WFJRARETL.AF,0.0,0.0,-0.0068562485302571,-0.0133779264214047
0.25,0.25,0.25,0.25,1.0,1.0,1.0,0.5,0.75,0.75,0.75,1.0,1.0,1.0,0.75,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.5,1,885,WFJRARETL.AF,0.0,0.0,-0.0089464474681228,-0.0108695652173912
0.25,0.25,0.25,0.25,1.0,1.0,1.0,0.5,0.5,1.0,0.75,1.0,1.0,1.0,0.25,0.25,0.75,0.0,0.25,0.5,0.5,0.0,0.25,0.25,2,885,WFJRARETL.AF,0.25,0.0,-0.0051840077275815,-0.0106187903362771
0.25,0.25,0.0,0.0,0.75,1.0,1.0,0.5,1.0,1.0,0.75,0.0,1.0,1.0,0.0,0.0,0.25,0.0,0.75,0.5,0.75,0.0,0.0,0.0,3,885,WFJRARETL.AF,0.75,0.25,0.0012541806020067,-0.0056020679282503
0.0,0.0,0.0,0.0,0.75,1.0,1.0,0.5,0.75,0.25,0.75,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.25,0.75,0.75,0.75,0.75,4,885,WFJRARETL.AF,0.5,0.0,-0.0003344685736308,-0.0090300390951609
0.0,0.25,0.0,0.25,0.5,1.0,1.0,0.5,0.5,0.25,0.75,0.0,0.0,1.0,0.75,0.75,0.5,0.75,0.25,0.0,0.75,1.0,0.5,1.0,5,885,WFJRARETL.AF,0.0,0.0,-0.0065216778911476,-0.0100334448160535
0.25,0.25,0.0,0.0,0.5,1.0,1.0,0.5,0.75,1.0,0.75,0.5,0.0,1.0,1.0,1.0,0.75,0.25,0.75,0.5,0.75,1.0,0.25,0.5,6,885,WFJRARETL.AF,0.25,0.0,-0.0019231177492683,-0.0077759605586329
0.0,0.25,0.0,0.0,0.5,1.0,1.0,0.5,0.25,0.5,0.75,0.5,0.0,1.0,0.25,0.5,1.0,0.5,0.5,0.25,1.0,0.5,0.75,0.75,7,885,WFJRARETL.AF,0.25,0.25,-0.0054347826086955,-0.0051839056621028
0.25,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.25,0.75,0.75,0.25,0.5,1.0,0.75,0.25,0.25,0.25,0.75,0.5,1.0,0.0,0.75,0.5,8,885,WFJRARETL.AF,0.0,0.25,-0.0068562485302571,-0.0019231177492684
0.0,0.0,0.0,0.0,0.25,0.25,1.0,0.5,0.0,0.75,1.0,0.5,0.25,1.0,0.25,0.0,0.0,0.5,0.5,0.25,1.0,0.75,0.5,0.75,9,885,WFJRARETL.AF,0.0,0.5,-0.0086955705215301,0.0002508769465927
0.0,0.0,0.0,0.0,0.5,0.25,1.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.5,1.0,0.5,0.25,0.5,10,885,WFJRARETL.AF,0.25,0.75,-0.0035117669249058,0.0036788481135033
0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.5,0.75,0.0,1.0,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.75,0.25,1.0,0.75,0.75,0.75,11,885,WFJRARETL.AF,0.0,0.75,-0.0058528428093646,0.0016722408026755
