Open_n_val,High_n_val,Low_n_val,Close_n_val,Volume_n_val,SMA_10_val,SMA_20_val,CMO_14_val,High_n-Low_n_val,Open_n-Close_n_val,SMA_20-SMA_10_val,Close_n_slope_3_val,Close_n_slope_5_val,Close_n_slope_10_val,Open_n_changelen_val,High_n_changelen_val,Low_n_changelen_val,Close_n_changelen_val,High_n-Low_n_changelen_val,Open_n-Close_n_changelen_val,SMA_20-SMA_10_changelen_val,Close_n_slope_3_changelen_val,Close_n_slope_5_changelen_val,Close_n_slope_10_changelen_val,row_num,era,id,target_5_val,target_10_val,target_5,target_10
1.0,1.0,0.75,1.0,0.0,0.75,0.75,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.75,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,886,ONWNW-NHGB.AF,0.0,0.0,-0.0089934742748049,-0.0139654553757827
1.0,1.0,0.75,0.75,1.0,0.75,0.75,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.75,0.5,0.5,0.5,0.75,0.5,0.5,0.5,0.5,1,886,ONWNW-NHGB.AF,0.0,0.0,-0.0072354257087133,-0.012526096033403
0.75,0.75,0.75,0.75,1.0,0.75,0.75,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.25,0.5,0.25,0.25,0.25,0.5,0.75,0.25,0.25,0.25,2,886,ONWNW-NHGB.AF,0.0,0.0,-0.0089989467160201,-0.0072574227763433
0.75,0.75,0.25,0.5,1.0,0.75,0.75,0.5,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.25,0.0,0.0,0.75,0.75,0.75,0.0,0.0,0.0,3,886,ONWNW-NHGB.AF,0.0,0.25,-0.0052192066805845,-0.0014668288512251
0.5,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.75,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.5,0.75,0.75,0.0,0.0,4,886,ONWNW-NHGB.AF,0.0,0.25,-0.003510624690968,-0.0017415239396769
0.5,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.75,0.75,0.5,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.25,0.0,0.75,1.0,0.0,0.0,5,886,ONWNW-NHGB.AF,0.0,0.25,-0.0049719811009778,-0.0016646951571255
0.5,0.5,0.25,0.25,0.75,0.75,0.75,0.5,0.75,0.75,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,1.0,0.75,0.0,6,886,ONWNW-NHGB.AF,0.0,0.5,-0.0052906703246896,-0.0008571345181848
0.25,0.0,0.0,0.0,1.0,0.75,0.75,0.5,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.75,1.0,0.5,0.5,0.0,7,886,ONWNW-NHGB.AF,0.75,1.0,0.0017415239396768,0.0038401514943412
0.0,0.0,0.0,0.0,1.0,0.75,0.75,0.5,0.75,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.75,0.5,0.5,1.0,0.75,0.75,0.75,8,886,ONWNW-NHGB.AF,1.0,1.0,0.0037523778293593,0.0039337195088451
0.0,0.0,0.0,0.0,0.5,0.25,0.75,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.75,1.0,0.75,1.0,0.75,0.0,1.0,1.0,1.0,1.0,9,886,ONWNW-NHGB.AF,0.75,0.5,0.0017691007512911,-0.0009119662331061
