Open_n_val,High_n_val,Low_n_val,Close_n_val,Volume_n_val,SMA_10_val,SMA_20_val,CMO_14_val,High_n-Low_n_val,Open_n-Close_n_val,SMA_20-SMA_10_val,Close_n_slope_3_val,Close_n_slope_5_val,Close_n_slope_10_val,Open_n_changelen_val,High_n_changelen_val,Low_n_changelen_val,Close_n_changelen_val,High_n-Low_n_changelen_val,Open_n-Close_n_changelen_val,SMA_20-SMA_10_changelen_val,Close_n_slope_3_changelen_val,Close_n_slope_5_changelen_val,Close_n_slope_10_changelen_val,row_num,era,id,target_5_val,target_10_val,target_5,target_10
0.5,0.25,0.5,0.5,0.25,0.5,0.5,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.25,0.5,1.0,0.5,20,886,QPZ.AF,0.0,0.0,-0.0051052189441521,-0.0044671152640379
0.0,0.5,0.0,0.5,0.25,0.5,0.5,0.0,0.75,0.0,1.0,1.0,0.25,0.25,0.25,0.75,0.25,0.25,1.0,0.0,0.75,0.75,1.0,0.75,21,886,QPZ.AF,0.5,0.5,-0.0006381036801142,0.0006382010559238
0.25,0.25,0.5,0.25,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.25,0.25,0.75,0.5,0.75,0.0,0.5,0.75,0.5,0.5,1.0,1.0,22,886,QPZ.AF,0.25,0.75,-0.0025527068478855,0.0012763047360381
0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.75,0.75,1.0,0.5,1.0,0.75,1.0,0.75,1.0,0.5,0.25,0.75,1.0,1.0,23,886,QPZ.AF,0.0,0.5,-0.0051053163199618,-0.0006382010559238
0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.0,0.5,1.0,0.75,0.25,0.0,1.0,0.75,1.0,1.0,0.5,0.75,0.75,0.75,0.5,0.5,24,886,QPZ.AF,0.0,0.25,-0.0038290115839236,-0.0031908105279999
0.5,0.25,0.0,0.0,0.5,0.5,0.5,0.0,0.75,0.75,1.0,0.0,0.0,0.0,0.5,0.25,0.5,0.25,1.0,0.75,1.0,0.25,0.25,0.25,25,886,QPZ.AF,0.5,0.5,0.0006381036801141,0.0006381036801141
0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.25,0.25,0.25,1.0,0.25,0.5,0.25,0.25,0.25,0.75,0.75,0.5,0.5,0.5,0.75,0.75,0.75,26,886,QPZ.AF,0.75,0.5,0.0012763047360381,0.0
0.25,0.25,0.25,0.0,0.75,0.5,0.5,0.0,0.5,0.75,1.0,0.0,0.25,0.0,0.75,0.75,0.5,0.5,1.0,0.75,0.75,0.5,0.5,0.5,27,886,QPZ.AF,0.75,0.75,0.0038290115839236,0.0025527068478855
0.0,0.25,0.25,0.0,0.5,0.5,0.5,0.0,0.5,0.5,1.0,0.5,0.0,0.5,0.5,0.5,0.25,0.25,1.0,0.5,0.5,0.75,0.25,0.75,28,886,QPZ.AF,0.75,0.75,0.0044671152640379,0.0051053163199618
0.5,0.5,0.25,0.0,0.75,0.25,0.5,0.0,0.5,0.75,1.0,0.25,0.0,0.0,0.75,0.75,0.75,0.75,1.0,0.75,0.75,0.5,0.75,0.5,29,886,QPZ.AF,0.5,0.25,0.0006382010559237,-0.0038289142081141
0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.25,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,1.0,0.75,30,886,QPZ.AF,0.5,0.75,0.0,0.0031908105279999
0.25,0.5,0.5,0.5,0.75,0.0,0.5,0.5,0.25,0.25,1.0,1.0,0.75,0.5,0.75,0.75,0.75,0.75,1.0,0.25,0.5,0.75,1.0,1.0,31,886,QPZ.AF,0.25,0.25,-0.0012763047360381,-0.0019145057919618
0.5,0.5,0.5,0.5,0.0,0.25,0.25,0.5,0.0,0.5,0.75,0.75,0.75,0.5,1.0,0.75,1.0,1.0,0.5,0.75,0.25,0.5,1.0,1.0,32,886,QPZ.AF,0.25,0.25,-0.0012763047360381,-0.0019145057919618
0.5,0.25,0.5,0.5,0.0,0.0,0.25,0.25,0.0,0.5,0.75,1.0,0.75,0.5,0.5,0.25,0.5,0.25,0.25,0.75,0.75,0.75,1.0,0.5,33,886,QPZ.AF,0.5,0.25,0.0006382010559238,-0.001276304736038
0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.5,0.75,0.0,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.75,0.5,0.5,0.5,0.25,34,886,QPZ.AF,0.0,0.75,-0.0044671152640378,0.0012763047360381
0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.25,0.75,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.75,35,886,QPZ.AF,0.75,0.75,0.0031908105279999,0.0025527068478856
0.0,0.25,0.25,0.25,0.5,0.0,0.25,0.5,0.5,0.0,0.75,0.5,0.25,0.5,0.75,0.75,0.75,0.75,1.0,0.0,0.25,0.75,0.0,0.5,36,886,QPZ.AF,0.5,0.25,-0.0006382010559237,-0.0031908105279998
0.25,0.25,0.5,0.25,0.0,0.0,0.25,0.5,0.0,0.5,0.75,0.75,0.25,0.75,1.0,0.75,1.0,1.0,0.5,0.75,0.25,0.75,0.0,0.75,37,886,QPZ.AF,0.5,0.25,-0.0006382010559237,-0.001276304736038
0.5,0.5,0.5,0.5,0.75,0.25,0.25,0.75,0.0,0.5,0.5,1.0,0.75,0.75,1.0,0.75,1.0,1.0,0.25,0.75,0.0,0.75,1.0,1.0,38,886,QPZ.AF,0.25,0.0,-0.0019145057919618,-0.0051053163199618
0.5,0.5,0.0,0.0,0.75,0.25,0.25,0.0,0.75,0.75,0.5,0.0,0.0,0.0,1.0,0.75,0.5,0.5,1.0,0.75,0.0,0.5,0.5,0.5,39,886,QPZ.AF,1.0,0.75,0.0057434200000759,0.002552609472076
0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.5,0.75,0.0,0.25,0.5,0.75,0.75,0.25,0.5,0.75,0.75,0.5,0.5,0.0,0.75,0.75,0.75,40,886,QPZ.AF,0.5,0.25,-0.0006381036801142,-0.0031908105279999
0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.5,0.0,0.5,0.25,0.25,0.5,0.25,0.75,0.25,1.0,1.0,0.25,0.75,0.75,0.5,0.5,0.5,41,886,QPZ.AF,0.25,0.25,-0.0025526094720761,-0.0025526094720761
0.25,0.25,0.25,0.25,0.5,0.25,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.25,1.0,0.25,1.0,1.0,0.0,0.75,1.0,0.75,0.25,0.25,42,886,QPZ.AF,0.5,0.75,-0.0006381036801142,0.0063816210559997
0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.25,0.25,1.0,0.0,1.0,1.0,0.0,0.75,1.0,0.5,0.0,1.0,43,886,QPZ.AF,0.25,1.0,-0.0031908105279999,0.0076579257920377
0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.5,0.5,0.0,0.25,0.5,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.25,0.75,1.0,44,886,QPZ.AF,0.25,0.75,-0.0031908105279999,0.0019145057919618
0.25,0.0,0.25,0.25,0.5,0.25,0.0,0.25,0.25,0.25,0.25,0.5,0.5,0.75,0.75,0.0,0.75,0.0,0.5,0.75,0.25,0.0,0.5,1.0,45,886,QPZ.AF,0.25,0.75,-0.0025527068478856,0.0019144084161523
0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.5,0.0,0.5,0.0,0.25,0.75,0.75,0.0,0.25,0.5,46,886,QPZ.AF,0.5,0.5,0.0,-0.0006382010559238
0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.5,0.5,0.5,0.5,0.25,0.75,0.75,0.75,0.75,0.0,0.5,1.0,0.75,0.75,0.75,47,886,QPZ.AF,1.0,0.5,0.007019724736114,0.0006381036801142
0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.5,0.75,0.25,0.25,0.0,0.5,0.5,0.5,0.5,0.0,0.25,1.0,0.5,0.5,0.5,48,886,QPZ.AF,1.0,0.75,0.0108487363200376,0.0031908105279999
0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.5,0.75,0.5,0.5,0.25,0.5,0.75,0.75,0.25,0.25,1.0,0.75,0.5,0.75,0.25,0.75,49,886,QPZ.AF,1.0,1.0,0.0051053163199618,0.021059368959961
0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.25,0.0,0.5,0.75,0.25,0.25,0.25,0.5,0.5,0.0,0.0,0.5,0.5,0.75,0.5,1.0,0.5,50,886,QPZ.AF,0.75,1.0,0.0044671152640379,0.0306318005439608
0.25,0.25,0.25,0.0,1.0,0.0,0.0,0.25,0.5,0.5,0.75,0.75,0.5,0.25,0.75,0.75,0.0,1.0,1.0,0.75,1.0,0.75,1.0,0.75,51,886,QPZ.AF,0.5,1.0,-0.0006382010559238,0.029993599488037
0.75,0.75,1.0,0.75,0.0,0.0,0.0,1.0,0.0,0.5,0.5,1.0,1.0,0.75,1.0,0.75,1.0,1.0,0.5,0.5,0.5,0.75,1.0,1.0,52,886,QPZ.AF,0.0,1.0,-0.0063816210559997,0.0248883805438848
0.75,1.0,0.25,0.75,1.0,0.25,0.0,1.0,0.75,0.25,0.25,1.0,1.0,0.75,1.0,0.75,0.5,1.0,1.0,0.25,0.25,0.75,1.0,1.0,53,886,QPZ.AF,0.0,1.0,-0.0076579257920377,0.0210593689599611
0.75,0.75,0.5,0.5,0.75,0.25,0.25,1.0,0.75,0.75,0.25,1.0,0.75,0.5,1.0,0.5,0.75,0.5,0.5,0.75,0.25,0.5,0.5,0.5,54,886,QPZ.AF,1.0,1.0,0.0159540526399992,0.0261646852799228
0.75,0.75,0.5,0.5,0.75,0.5,0.25,0.75,0.5,0.75,0.25,0.0,0.75,0.5,0.5,0.25,0.5,0.25,0.25,0.5,0.75,0.25,0.25,0.25,55,886,QPZ.AF,1.0,1.0,0.0261646852799228,0.0299936968638465
0.0,0.0,0.25,0.0,0.5,0.25,0.25,0.25,0.0,0.5,0.25,0.0,0.5,0.5,0.25,0.25,0.25,0.0,0.0,0.25,0.5,0.0,0.0,0.0,56,886,QPZ.AF,1.0,1.0,0.0306318005439608,0.0344608121278845
0.5,0.75,0.25,0.25,1.0,0.25,0.25,0.5,0.5,0.75,0.25,0.25,0.0,0.5,0.75,0.75,0.75,0.75,1.0,0.75,0.25,0.75,0.0,0.75,57,886,QPZ.AF,1.0,1.0,0.0312700015998845,0.0312700015998845
0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.5,0.0,0.5,0.0,0.25,0.0,0.75,0.5,0.5,1.0,1.0,0.5,0.5,0.25,0.75,0.0,1.0,58,886,QPZ.AF,1.0,1.0,0.0287172947519989,0.0306318005439607
0.75,1.0,0.75,1.0,1.0,0.5,0.25,1.0,0.75,0.0,0.0,1.0,1.0,0.75,0.75,0.75,1.0,1.0,1.0,0.25,0.25,0.75,0.75,1.0,59,886,QPZ.AF,1.0,1.0,0.0102106326399236,0.0114869373759616
1.0,1.0,1.0,1.0,1.0,0.75,0.5,1.0,0.75,0.0,0.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.5,0.75,0.0,0.75,1.0,1.0,60,886,QPZ.AF,0.75,0.75,0.0038290115839236,0.0038290115839236
1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.25,0.5,0.0,1.0,1.0,0.75,1.0,0.5,1.0,1.0,0.25,0.75,0.0,0.75,1.0,0.5,61,886,QPZ.AF,0.75,0.5,0.0038290115839236,
1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.75,0.0,0.0,1.0,1.0,0.75,1.0,0.75,1.0,1.0,1.0,0.5,0.0,0.25,1.0,0.25,62,886,QPZ.AF,0.5,0.5,0.0,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,0.0,0.75,1.0,0.75,1.0,0.75,1.0,0.5,0.5,0.75,0.0,0.0,0.5,0.0,63,886,QPZ.AF,0.75,0.5,0.0019145057919618,
1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.5,0.0,0.75,1.0,0.75,0.5,0.5,0.5,0.25,0.25,0.5,0.0,0.0,0.25,0.75,64,886,QPZ.AF,0.75,0.5,0.001276304736038,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.5,0.75,1.0,0.25,0.75,0.25,0.75,1.0,0.25,0.0,0.0,0.0,1.0,65,886,QPZ.AF,0.5,0.5,0.0,
1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.25,0.5,0.0,0.75,0.75,1.0,1.0,0.75,0.75,1.0,0.5,0.75,0.0,0.75,0.0,1.0,66,886,QPZ.AF,0.5,0.5,,
1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.0,0.5,0.0,0.75,0.5,1.0,0.5,0.5,1.0,1.0,0.25,0.5,0.0,0.75,0.0,0.5,67,886,QPZ.AF,0.5,0.5,,
1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.25,0.5,0.0,0.5,0.75,1.0,0.25,0.25,0.25,0.0,1.0,0.75,0.0,0.5,0.75,0.25,68,886,QPZ.AF,0.5,0.5,,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.25,0.75,0.75,0.0,0.25,0.0,0.0,0.5,0.5,0.75,0.25,0.5,0.0,69,886,QPZ.AF,0.5,0.5,,
1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.25,0.25,0.0,0.5,0.5,0.75,0.75,0.75,0.75,0.75,1.0,0.25,1.0,0.75,0.25,0.0,70,886,QPZ.AF,0.5,0.5,,
