Open_n_val,High_n_val,Low_n_val,Close_n_val,Volume_n_val,SMA_10_val,SMA_20_val,CMO_14_val,High_n-Low_n_val,Open_n-Close_n_val,SMA_20-SMA_10_val,Close_n_slope_3_val,Close_n_slope_5_val,Close_n_slope_10_val,Open_n_changelen_val,High_n_changelen_val,Low_n_changelen_val,Close_n_changelen_val,High_n-Low_n_changelen_val,Open_n-Close_n_changelen_val,SMA_20-SMA_10_changelen_val,Close_n_slope_3_changelen_val,Close_n_slope_5_changelen_val,Close_n_slope_10_changelen_val,row_num,era,id,target_5_val,target_10_val,target_5,target_10
0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.5,0.75,0.25,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.5,0.5,0.5,0.25,34,886,QPZ.AF,0.25,0.75,-0.0044671152640378,0.0012763047360381
0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.25,0.75,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.75,35,886,QPZ.AF,0.75,0.75,0.0031908105279999,0.0025527068478856
0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.5,0.0,0.75,0.5,0.25,0.5,0.75,0.75,0.75,0.75,1.0,0.0,0.25,0.75,0.0,0.5,36,886,QPZ.AF,0.5,0.25,-0.0006382010559237,-0.0031908105279998
0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.5,0.75,0.75,0.25,0.5,1.0,0.75,1.0,1.0,0.5,0.75,0.0,1.0,0.0,0.75,37,886,QPZ.AF,0.5,0.25,-0.0006382010559237,-0.001276304736038
0.5,0.5,0.5,0.5,0.75,0.25,0.25,0.75,0.0,0.5,0.75,1.0,0.5,0.75,1.0,0.75,1.0,1.0,0.25,1.0,0.0,1.0,1.0,1.0,38,886,QPZ.AF,0.25,0.0,-0.0019145057919618,-0.0051053163199618
0.5,0.5,0.0,0.0,0.75,0.25,0.0,0.0,0.75,0.75,0.5,0.0,0.25,0.25,1.0,0.75,0.5,0.5,1.0,1.0,0.0,0.5,0.5,0.5,39,886,QPZ.AF,1.0,0.75,0.0057434200000759,0.002552609472076
0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.5,0.5,0.0,0.25,0.5,0.75,0.75,0.25,0.5,0.75,0.75,0.5,0.5,0.0,0.75,0.75,0.75,40,886,QPZ.AF,0.5,0.25,-0.0006381036801142,-0.0031908105279999
0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.5,0.0,0.5,0.5,0.25,0.5,0.25,0.75,0.25,1.0,1.0,0.25,0.75,0.75,0.5,0.5,0.5,41,886,QPZ.AF,0.25,0.25,-0.0025526094720761,-0.0025526094720761
0.25,0.25,0.25,0.25,0.5,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.25,1.0,0.25,1.0,1.0,0.0,1.0,0.75,0.75,0.25,0.25,42,886,QPZ.AF,0.5,0.75,-0.0006381036801142,0.0063816210559997
0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.25,0.25,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,43,886,QPZ.AF,0.25,1.0,-0.0031908105279999,0.0076579257920377
0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.5,0.5,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.25,0.75,1.0,44,886,QPZ.AF,0.25,0.75,-0.0031908105279999,0.0019145057919618
0.0,0.0,0.25,0.25,0.5,0.25,0.0,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.75,0.0,0.75,0.0,0.5,0.75,0.25,0.0,0.5,1.0,45,886,QPZ.AF,0.25,0.75,-0.0025527068478856,0.0019144084161523
0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.5,0.5,0.25,0.25,0.25,0.5,0.0,0.5,0.0,0.25,1.0,0.75,0.0,0.25,0.5,46,886,QPZ.AF,0.5,0.5,0.0,-0.0006382010559238
0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.5,0.5,0.5,0.5,0.25,0.75,0.75,0.75,0.75,0.0,0.5,0.75,0.75,0.75,0.75,47,886,QPZ.AF,1.0,0.5,0.007019724736114,0.0006381036801142
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.75,0.25,0.25,0.0,0.5,0.5,0.5,0.5,0.0,0.25,1.0,0.5,0.5,0.5,48,886,QPZ.AF,1.0,0.75,0.0108487363200376,0.0031908105279999
0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.75,0.75,0.5,0.25,0.5,0.75,0.75,0.25,0.25,1.0,1.0,0.5,0.75,0.25,0.75,49,886,QPZ.AF,1.0,1.0,0.0051053163199618,0.021059368959961
0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.5,0.75,0.25,0.25,0.25,0.5,0.5,0.0,0.0,0.5,0.5,0.75,0.5,1.0,0.5,50,886,QPZ.AF,0.75,1.0,0.0044671152640379,0.0306318005439608
0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.25,0.5,0.5,0.75,0.75,0.5,0.25,0.75,0.75,0.0,1.0,1.0,0.75,0.75,0.75,1.0,0.75,51,886,QPZ.AF,0.5,1.0,-0.0006382010559238,0.029993599488037
0.75,0.5,0.75,0.75,0.0,0.0,0.0,0.75,0.0,0.5,0.75,1.0,1.0,0.75,1.0,0.75,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,52,886,QPZ.AF,0.0,1.0,-0.0063816210559997,0.0248883805438848
0.75,0.75,0.0,0.75,1.0,0.25,0.0,0.75,0.75,0.25,0.25,1.0,1.0,0.75,1.0,0.75,0.5,1.0,1.0,0.25,0.25,1.0,1.0,1.0,53,886,QPZ.AF,0.0,1.0,-0.0076579257920377,0.0210593689599611
0.75,0.75,0.5,0.5,0.75,0.25,0.25,0.75,0.75,0.75,0.25,0.75,0.75,0.5,1.0,0.5,0.75,0.5,0.5,0.75,0.25,0.5,0.5,0.5,54,886,QPZ.AF,1.0,1.0,0.0159540526399992,0.0261646852799228
0.5,0.5,0.5,0.25,0.5,0.25,0.25,0.75,0.5,0.75,0.25,0.0,0.75,0.5,0.5,0.25,0.5,0.25,0.25,0.5,0.75,0.25,0.25,0.25,55,886,QPZ.AF,1.0,1.0,0.0261646852799228,0.0299936968638465
0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.25,0.0,0.5,0.25,0.0,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.5,0.0,0.0,0.0,56,886,QPZ.AF,1.0,1.0,0.0306318005439608,0.0344608121278845
0.5,0.5,0.25,0.25,0.75,0.25,0.25,0.5,0.5,0.75,0.25,0.25,0.0,0.5,0.75,0.75,0.75,0.75,1.0,0.75,0.25,0.75,0.0,0.75,57,886,QPZ.AF,1.0,1.0,0.0312700015998845,0.0312700015998845
0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.5,0.0,0.5,0.25,0.25,0.0,0.75,0.5,0.5,1.0,1.0,0.5,0.5,0.25,1.0,0.0,1.0,58,886,QPZ.AF,1.0,1.0,0.0287172947519989,0.0306318005439607
0.5,0.75,0.75,0.75,1.0,0.5,0.25,1.0,0.75,0.0,0.25,1.0,1.0,0.75,0.75,0.75,1.0,1.0,1.0,0.25,0.0,1.0,0.75,1.0,59,886,QPZ.AF,1.0,1.0,0.0102106326399236,0.0114869373759616
0.75,1.0,0.75,1.0,1.0,0.5,0.5,1.0,0.75,0.0,0.25,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.5,0.75,0.0,1.0,1.0,1.0,60,886,QPZ.AF,0.75,1.0,0.0038290115839236,0.0127632421119994
1.0,0.75,1.0,1.0,1.0,0.75,0.5,1.0,0.25,0.5,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.25,1.0,0.0,1.0,1.0,0.5,61,886,QPZ.AF,0.75,1.0,0.0038290115839236,0.0121250410560755
1.0,1.0,1.0,1.0,1.0,0.75,0.5,1.0,0.75,0.0,0.0,1.0,1.0,0.75,1.0,0.75,1.0,1.0,1.0,0.5,0.0,0.25,1.0,0.25,62,886,QPZ.AF,0.5,0.75,0.0,0.005105218944152
1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.5,0.75,0.0,0.75,1.0,0.75,1.0,0.75,1.0,0.5,0.5,0.75,0.0,0.0,0.5,0.0,63,886,QPZ.AF,0.75,0.75,0.0019145057919618,0.0031908105279998
1.0,0.75,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.5,0.0,0.75,1.0,0.75,0.5,0.5,0.5,0.25,0.25,0.5,0.0,0.0,0.25,0.75,64,886,QPZ.AF,0.75,0.75,0.001276304736038,0.0057434200000758
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.5,0.75,1.0,0.25,0.75,0.25,0.75,1.0,0.25,0.0,0.0,0.0,1.0,65,886,QPZ.AF,1.0,0.75,0.0089342305280757,0.0044671152640378
1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.25,0.5,0.0,0.75,0.75,1.0,1.0,0.75,0.75,1.0,0.5,0.75,0.0,0.75,0.0,1.0,66,886,QPZ.AF,1.0,1.0,0.0082960294721519,0.0089342305280757
1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.0,0.5,0.0,0.75,0.5,1.0,0.5,0.5,1.0,1.0,0.25,0.5,0.0,1.0,0.0,0.5,67,886,QPZ.AF,0.75,0.0,0.005105218944152,-0.0044672126398475
1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.25,0.5,0.0,0.5,0.75,1.0,0.25,0.25,0.25,0.0,1.0,0.75,0.0,0.5,0.75,0.25,68,886,QPZ.AF,0.75,0.0,0.001276304736038,-0.0159540526399994
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.25,0.75,0.75,0.0,0.25,0.0,0.0,0.5,0.5,0.75,0.25,0.5,0.0,69,886,QPZ.AF,0.75,0.0,0.0044671152640378,-0.0146777479039614
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.0,0.0,1.0,1.0,0.75,0.75,0.75,0.75,0.75,1.0,0.25,0.75,0.75,0.75,0.75,70,886,QPZ.AF,0.25,0.5,-0.0044671152640378,
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,0.75,1.0,0.5,1.0,0.5,0.5,0.75,1.0,1.0,0.5,0.5,71,886,QPZ.AF,0.5,0.5,0.0006382010559238,
1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.25,0.5,0.0,1.0,0.75,0.75,0.5,0.25,0.5,0.25,1.0,1.0,1.0,0.25,0.25,0.25,72,886,QPZ.AF,0.0,0.5,-0.0095724315839995,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.0,0.0,0.75,0.5,0.75,0.25,0.25,0.0,1.0,1.0,1.0,0.0,0.0,0.0,73,886,QPZ.AF,0.0,0.5,-0.0172303573760375,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.0,0.0,0.0,0.75,0.75,0.5,0.0,0.0,0.75,0.5,0.5,1.0,0.75,0.75,0.75,74,886,QPZ.AF,0.0,0.5,-0.0191448631679993,
1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.25,0.25,0.0,0.5,0.25,0.75,0.75,0.0,0.75,1.0,0.25,0.75,1.0,1.0,0.5,0.5,75,886,QPZ.AF,0.5,0.5,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.5,0.75,1.0,0.75,1.0,1.0,0.0,1.0,1.0,1.0,0.75,0.75,76,886,QPZ.AF,0.5,0.5,,
1.0,1.0,0.75,0.75,1.0,1.0,1.0,0.75,0.75,0.75,0.25,0.0,0.0,0.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,77,886,QPZ.AF,0.5,0.5,,
0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.0,0.75,0.75,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.25,1.0,1.0,1.0,0.25,0.25,0.25,78,886,QPZ.AF,0.5,0.5,,
0.75,0.75,0.75,0.75,0.0,1.0,1.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.5,0.5,1.0,0.0,0.0,0.75,79,886,QPZ.AF,0.5,0.5,,
1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.75,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0,886,QNOHE.AF,0.25,0.0,-0.0028532313502591,-0.0052145304022206
1.0,1.0,1.0,1.0,0.25,0.5,0.5,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.75,0.5,0.25,0.75,0.75,0.75,0.75,1,886,QNOHE.AF,0.0,0.0,-0.0047225981039229,-0.0085595739501191
1.0,1.0,1.0,1.0,0.25,0.5,0.5,1.0,0.75,0.75,0.5,1.0,1.0,1.0,0.75,1.0,0.75,0.5,0.25,0.5,0.75,0.5,0.5,0.5,2,886,QNOHE.AF,0.0,0.0,-0.0050178055231648,-0.0073789844744676
1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.25,1.0,1.0,0.5,0.5,0.5,0.25,0.75,0.5,0.75,0.25,0.25,0.25,3,886,QNOHE.AF,0.25,0.25,-0.0034435260880849,-0.0047224780032639
1.0,1.0,1.0,1.0,0.25,0.5,0.5,1.0,0.5,0.75,0.5,0.0,1.0,1.0,0.25,0.25,0.25,0.0,0.5,0.25,0.75,0.0,0.0,0.0,4,886,QNOHE.AF,0.25,0.25,-0.0038370959468549,-0.0031483186688427
1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.75,0.5,0.0,0.25,1.0,0.0,0.25,0.0,0.0,0.75,0.5,1.0,0.0,0.0,0.0,5,886,QNOHE.AF,0.25,0.25,-0.0023612990519614,-0.0020660916327193
1.0,1.0,1.0,1.0,0.25,0.5,0.5,1.0,0.25,0.25,0.5,0.25,0.0,1.0,0.0,1.0,0.75,0.75,0.5,0.25,1.0,0.75,0.0,0.75,6,886,QNOHE.AF,0.25,0.25,-0.0038369758461962,-0.0026563863705448
1.0,1.0,1.0,1.0,0.25,0.5,0.5,1.0,0.75,1.0,0.5,0.25,0.0,1.0,0.75,0.5,0.5,0.5,0.75,0.5,1.0,0.5,0.0,0.5,7,886,QNOHE.AF,0.25,0.5,-0.0023611789513027,-0.0003934497581112
1.0,0.75,0.75,0.75,0.25,0.5,0.5,1.0,0.5,0.75,0.5,0.25,0.25,1.0,0.5,0.25,0.25,0.25,0.5,0.25,1.0,0.25,0.75,0.25,8,886,QNOHE.AF,0.25,0.75,-0.001278951915179,0.0021645741729059
0.75,0.75,0.75,0.75,0.0,1.0,0.5,1.0,0.25,0.75,0.0,0.0,0.25,1.0,0.25,0.25,0.0,0.0,0.25,0.5,0.0,0.0,0.5,0.0,9,886,QNOHE.AF,0.5,0.5,0.0006887772780121,0.00078713971754
0.75,0.75,0.75,0.75,0.25,1.0,0.5,1.0,0.25,0.5,0.0,0.25,0.25,0.25,0.0,1.0,0.75,0.75,0.0,0.25,0.75,0.75,0.75,0.0,10,886,QNOHE.AF,0.5,0.75,0.0002952074192421,0.0010822270361234
0.75,0.75,0.75,0.75,0.25,1.0,0.5,1.0,0.75,1.0,0.0,0.25,0.25,0.0,0.0,0.5,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.0,11,886,QNOHE.AF,0.75,1.0,0.0011805894756513,0.0026563863705448
0.75,0.75,0.75,0.75,0.25,1.0,0.5,1.0,0.75,0.25,0.0,0.5,0.25,0.0,0.0,0.25,0.25,0.75,0.5,0.25,0.75,0.75,0.75,0.75,12,886,QNOHE.AF,0.75,1.0,0.0019677291931914,0.0026563863705448
0.75,0.75,0.75,0.75,0.0,1.0,0.5,1.0,0.0,0.5,0.0,0.5,0.25,0.25,0.75,0.25,0.75,1.0,0.25,0.5,0.75,0.5,1.0,1.0,13,886,QNOHE.AF,1.0,1.0,0.0034435260880849,0.0038369758461962
0.75,0.75,0.75,0.75,0.75,1.0,0.5,0.25,0.25,0.0,0.0,0.75,0.75,0.25,0.5,1.0,1.0,1.0,0.75,0.25,1.0,0.75,1.0,1.0,14,886,QNOHE.AF,0.5,1.0,9.836243952787704e-05,0.0026563863705448
0.75,0.75,0.75,0.75,0.0,0.75,0.5,0.25,0.0,0.5,0.0,0.75,0.75,0.5,0.75,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,1.0,15,886,QNOHE.AF,0.5,0.75,0.0007870196168813,0.0010822270361234
0.75,0.75,0.75,0.75,0.25,0.75,0.5,0.25,0.25,0.75,0.0,0.75,0.75,0.25,1.0,1.0,0.5,0.5,0.75,0.5,1.0,0.25,0.75,0.5,16,886,QNOHE.AF,0.75,0.75,0.0014757968948935,0.0020660916327193
0.75,0.75,1.0,1.0,0.0,0.75,0.5,0.5,0.25,0.0,0.0,0.75,1.0,0.5,1.0,1.0,0.75,0.75,0.75,0.25,1.0,0.75,1.0,0.75,17,886,QNOHE.AF,0.5,0.5,0.0006886571773534,0.0003934497581112
1.0,1.0,1.0,1.0,0.5,0.75,0.5,1.0,0.75,0.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.75,0.0,0.5,0.75,1.0,1.0,18,886,QNOHE.AF,0.5,0.5,0.0003934497581112,-0.00078713971754
1.0,1.0,0.75,0.75,0.0,0.75,1.0,0.5,0.75,1.0,0.75,0.75,0.5,0.75,1.0,0.5,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.5,19,886,QNOHE.AF,1.0,0.5,0.002558023931017,0.0008855021570679
